account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats_x,is_trial_x,churn_flag_x,subscription_id,start_date,end_date,plan_tier_y,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,churn_status
A-5a184f,Company_124,DevTools,DE,2023-06-19,other,Enterprise,1,False,True,S-44046d,2024-11-06,2024-12-13,Basic,36,684,8208,False,False,False,True,annual,True,1.0
A-7df7a7,Company_125,DevTools,US,2023-01-28,organic,Basic,7,False,True,S-8486d2,2024-12-28,,Enterprise,30,5970,71640,False,False,False,False,annual,True,1.0
A-1ac5e0,Company_126,DevTools,US,2024-10-20,event,Basic,33,False,True,S-53361d,2024-12-30,,Enterprise,33,0,0,True,False,False,False,monthly,False,0.0
A-52dd88,Company_127,Cybersecurity,US,2023-02-21,ads,Pro,23,False,False,S-36480d,2024-12-04,,Pro,30,1470,17640,False,False,False,False,annual,True,0.0
A-bece89,Company_128,Cybersecurity,IN,2023-12-01,event,Pro,26,False,False,S-6e81f5,2024-10-18,,Pro,38,1862,22344,False,False,False,False,annual,True,1.0
A-029f69,Company_129,Cybersecurity,CA,2024-03-07,event,Basic,3,False,False,S-21c164,2024-12-31,,Basic,34,646,7752,False,False,False,False,annual,True,1.0
A-5c046d,Company_130,EdTech,FR,2024-07-06,partner,Basic,93,False,False,S-aced77,2024-12-20,,Enterprise,93,18507,222084,False,False,False,False,annual,True,0.0
A-fb186e,Company_131,EdTech,IN,2024-10-27,organic,Basic,29,False,False,S-d7d398,2024-12-28,,Enterprise,29,0,0,True,False,False,False,annual,True,0.0
A-ae052e,Company_132,FinTech,CA,2023-09-11,other,Basic,39,False,False,S-f4e174,2024-12-17,,Basic,39,0,0,True,False,False,False,annual,True,1.0
A-9f9299,Company_133,FinTech,US,2023-09-02,organic,Enterprise,28,True,False,S-54df4c,2024-11-18,,Pro,28,1372,16464,False,False,False,False,annual,True,1.0
A-96e141,Company_134,DevTools,UK,2023-08-12,partner,Basic,14,False,False,S-984423,2024-08-21,,Enterprise,25,4975,59700,False,False,False,False,monthly,True,1.0
A-117171,Company_135,HealthTech,FR,2024-09-12,organic,Basic,45,False,True,S-1fb7ac,2024-12-14,2024-12-17,Pro,45,2205,26460,False,False,False,True,annual,True,1.0
A-313be3,Company_136,EdTech,US,2023-11-15,partner,Enterprise,47,True,False,S-70cc83,2024-12-16,,Pro,47,2303,27636,False,False,False,False,monthly,True,1.0
A-671f31,Company_137,DevTools,US,2024-11-24,ads,Basic,59,False,False,S-814624,2024-12-28,,Enterprise,82,0,0,True,False,True,False,annual,True,0.0
A-bbc346,Company_138,FinTech,US,2024-08-29,partner,Enterprise,19,False,False,S-56ed05,2024-12-24,,Pro,19,0,0,True,False,True,False,annual,True,1.0
A-c16101,Company_139,EdTech,IN,2024-09-06,other,Basic,7,False,False,S-b152d6,2024-12-25,,Pro,7,343,4116,False,False,False,False,monthly,True,1.0
A-50f3f7,Company_140,HealthTech,US,2023-12-22,partner,Basic,31,False,True,S-f020d4,2024-12-17,,Enterprise,31,6169,74028,False,False,False,False,annual,True,0.0
A-7da956,Company_141,Cybersecurity,US,2024-06-02,event,Pro,13,True,False,S-808efb,2024-11-16,,Enterprise,15,2985,35820,False,False,True,False,monthly,True,0.0
A-019782,Company_142,DevTools,FR,2023-04-19,event,Enterprise,11,False,False,S-2fd650,2024-12-04,,Enterprise,15,0,0,True,False,False,False,annual,False,0.0
A-df10db,Company_143,DevTools,US,2023-06-06,other,Enterprise,2,True,False,S-fa7c1a,2024-10-21,,Enterprise,12,2388,28656,False,False,False,False,monthly,True,1.0
A-3932db,Company_144,HealthTech,CA,2023-10-04,other,Pro,19,True,True,S-697d16,2024-12-31,,Enterprise,19,0,0,True,False,False,False,monthly,True,0.0
A-4f18f0,Company_145,DevTools,CA,2024-04-21,other,Pro,24,True,False,S-1c7a41,2024-12-20,,Basic,24,456,5472,False,False,False,False,monthly,True,1.0
A-4c6f11,Company_146,FinTech,CA,2023-11-27,organic,Pro,24,True,True,S-d322a2,2024-08-01,,Basic,24,456,5472,False,False,False,False,monthly,True,1.0
A-8ae05d,Company_147,FinTech,IN,2024-04-06,other,Enterprise,86,False,False,S-b8c3e6,2024-12-13,,Enterprise,86,0,0,True,False,False,False,monthly,True,1.0
A-b78bf8,Company_148,DevTools,US,2024-11-15,event,Pro,33,False,False,S-75e469,2024-12-28,,Pro,33,1617,19404,False,False,False,False,monthly,True,1.0
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,False,True,S-779baa,2024-10-30,,Basic,30,0,0,True,False,False,False,monthly,True,1.0
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,S-3947da,2024-09-12,,Enterprise,30,5970,71640,False,True,False,False,annual,True,1.0
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,S-1cefc9,2024-12-16,,Pro,48,2352,28224,False,False,False,False,annual,True,1.0
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,S-83ee75,2024-12-27,,Pro,26,1274,15288,False,True,False,False,monthly,True,1.0
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,S-778c7e,2024-12-19,,Enterprise,2,398,4776,False,True,False,False,annual,False,0.0
A-ba6516,Company_154,FinTech,US,2023-10-29,ads,Pro,27,False,False,S-2f0291,2024-11-24,,Enterprise,27,5373,64476,False,False,False,False,annual,True,1.0
A-712426,Company_155,HealthTech,US,2024-11-10,other,Enterprise,9,False,False,S-fcd231,2024-12-31,,Enterprise,63,0,0,True,False,False,False,annual,True,1.0
A-038089,Company_156,DevTools,FR,2023-12-19,other,Pro,5,False,True,S-7003c5,2024-12-30,,Basic,5,95,1140,False,False,False,False,annual,True,1.0
A-afa505,Company_157,DevTools,US,2023-12-27,partner,Basic,70,True,False,S-4291f7,2024-11-19,,Enterprise,70,13930,167160,False,True,False,False,monthly,False,1.0
A-d5a319,Company_158,FinTech,US,2023-05-04,other,Enterprise,15,False,True,S-e66253,2024-11-19,,Enterprise,15,2985,35820,False,False,False,False,annual,True,0.0
A-f97b9a,Company_159,FinTech,US,2023-07-09,event,Pro,16,False,False,S-5a1d20,2024-12-08,,Pro,16,784,9408,False,False,False,False,annual,True,0.0
A-2f6a32,Company_160,HealthTech,US,2024-08-26,organic,Basic,19,False,False,S-55d53c,2024-12-08,,Basic,19,361,4332,False,False,False,False,annual,True,0.0
A-856b1e,Company_161,FinTech,US,2023-10-31,partner,Basic,19,False,False,S-7f5316,2024-10-17,,Basic,19,0,0,True,False,False,False,monthly,True,0.0
A-17939a,Company_162,HealthTech,US,2024-12-26,organic,Basic,1,False,False,S-8707e7,2024-12-31,,Basic,14,266,3192,False,False,False,False,annual,True,0.0
A-d27f50,Company_163,Cybersecurity,UK,2024-07-20,ads,Enterprise,44,False,False,S-6f488b,2024-12-29,2024-12-29,Basic,44,836,10032,False,False,False,True,annual,False,0.0
A-e36807,Company_164,EdTech,AU,2024-05-17,other,Pro,6,False,False,S-003647,2024-12-23,,Enterprise,9,1791,21492,False,False,False,False,monthly,True,0.0
A-ff79f2,Company_165,DevTools,US,2024-04-25,ads,Basic,8,False,True,S-4f0027,2024-12-31,2024-12-31,Enterprise,19,3781,45372,False,False,False,True,annual,True,0.0
A-5b1bcd,Company_166,DevTools,US,2023-09-16,organic,Pro,73,False,False,S-e9257d,2024-12-31,,Pro,73,3577,42924,False,True,False,False,annual,False,1.0
A-71615e,Company_167,EdTech,US,2024-05-18,organic,Basic,15,False,False,S-738d4a,2024-12-06,,Pro,15,735,8820,False,False,False,False,annual,True,1.0
A-794a0b,Company_168,HealthTech,DE,2023-06-02,organic,Basic,23,False,False,S-38ac0c,2024-07-05,,Enterprise,31,6169,74028,False,False,False,False,monthly,True,1.0
A-86902e,Company_169,HealthTech,IN,2023-05-02,other,Enterprise,34,False,False,S-b83d8d,2024-12-11,,Enterprise,34,6766,81192,False,False,False,False,annual,True,1.0
A-0532a9,Company_170,FinTech,IN,2024-09-25,event,Pro,19,False,False,S-c1f8e1,2024-12-26,,Pro,19,931,11172,False,True,False,False,annual,False,1.0
A-9779ad,Company_171,Cybersecurity,AU,2024-03-29,event,Pro,40,True,True,S-0896bc,2024-12-16,,Enterprise,40,7960,95520,False,False,False,False,monthly,False,1.0
A-f45426,Company_172,HealthTech,US,2024-08-05,organic,Basic,9,False,False,S-2126cd,2024-12-29,,Pro,9,441,5292,False,False,False,False,monthly,False,1.0
A-c1e51e,Company_173,FinTech,US,2024-10-02,organic,Basic,3,False,False,S-222167,2024-12-29,2024-12-31,Basic,41,779,9348,False,False,False,True,annual,True,1.0
A-fa3095,Company_174,FinTech,US,2023-09-03,ads,Basic,70,False,False,S-33db08,2024-12-30,,Basic,70,1330,15960,False,False,False,False,annual,True,1.0
A-ad64c6,Company_175,DevTools,UK,2024-02-23,event,Pro,12,False,False,S-28e360,2024-11-20,,Enterprise,28,5572,66864,False,False,False,False,annual,True,1.0
A-39b19f,Company_176,FinTech,US,2023-02-03,partner,Enterprise,1,False,False,S-d7497b,2024-11-07,,Basic,13,247,2964,False,False,False,False,monthly,True,1.0
A-56962b,Company_177,EdTech,UK,2024-04-09,partner,Enterprise,163,False,False,S-e98121,2024-12-15,,Enterprise,163,32437,389244,False,False,False,False,monthly,True,1.0
A-e60f9d,Company_178,FinTech,US,2024-08-26,other,Basic,29,False,False,S-1bd2ec,2024-12-25,2024-12-28,Basic,38,722,8664,False,False,False,True,annual,True,0.0
A-88c6ca,Company_179,FinTech,DE,2024-10-25,ads,Basic,5,False,True,S-866608,2024-12-23,,Pro,23,1127,13524,False,False,False,False,annual,True,0.0
A-158f4e,Company_180,FinTech,IN,2023-03-03,other,Enterprise,61,False,False,S-3ad334,2024-11-23,,Enterprise,61,12139,145668,False,False,False,False,monthly,True,1.0
A-5b051a,Company_181,Cybersecurity,US,2024-08-05,event,Enterprise,22,False,False,S-ad31b0,2024-12-29,,Pro,22,1078,12936,False,False,False,False,monthly,True,0.0
A-296d7c,Company_182,DevTools,DE,2023-11-08,other,Enterprise,2,False,False,S-cdfe99,2024-11-26,,Pro,6,294,3528,False,False,False,False,annual,True,1.0
A-1619f8,Company_183,DevTools,US,2024-05-20,organic,Pro,29,False,False,S-ccc0fe,2024-11-28,,Basic,29,551,6612,False,False,False,False,monthly,True,1.0
A-a1b80b,Company_184,HealthTech,US,2023-11-27,organic,Basic,16,False,False,S-791c64,2024-11-07,,Pro,16,0,0,True,False,False,False,annual,True,1.0
A-139c3b,Company_185,HealthTech,US,2024-11-21,organic,Enterprise,10,True,True,S-6fa3a3,2024-12-30,,Pro,10,490,5880,False,False,False,False,annual,True,0.0
A-702032,Company_186,HealthTech,US,2023-10-03,ads,Pro,28,False,False,S-9b12da,2024-12-13,2024-12-21,Pro,28,1372,16464,False,False,False,True,annual,True,1.0
A-7a0d69,Company_187,DevTools,DE,2024-06-15,ads,Enterprise,4,True,True,S-f039f9,2024-12-10,,Enterprise,16,3184,38208,False,False,False,False,monthly,True,1.0
A-22d9d2,Company_188,DevTools,FR,2024-03-22,event,Pro,8,False,False,S-eed91a,2024-12-17,2024-12-20,Pro,32,1568,18816,False,False,True,True,monthly,True,1.0
A-b9eed8,Company_189,Cybersecurity,US,2024-02-23,organic,Basic,11,False,False,S-6c9ec4,2024-11-30,,Basic,18,342,4104,False,False,False,False,monthly,True,1.0
A-dfbd31,Company_190,DevTools,UK,2023-12-04,partner,Enterprise,14,False,False,S-91c435,2024-12-09,,Basic,14,266,3192,False,False,False,False,monthly,True,1.0
A-8e47ca,Company_191,HealthTech,US,2024-02-15,organic,Pro,19,False,False,S-93dc0e,2024-11-03,2024-12-09,Enterprise,25,4975,59700,False,False,False,True,monthly,True,1.0
A-4437e4,Company_192,Cybersecurity,US,2023-09-16,event,Enterprise,3,False,False,S-88a47f,2024-12-23,,Basic,9,171,2052,False,False,False,False,annual,True,1.0
A-779e4e,Company_193,HealthTech,US,2023-01-02,organic,Basic,5,False,False,S-694aa7,2024-09-18,,Basic,98,1862,22344,False,False,False,False,annual,True,0.0
A-53f4e3,Company_194,Cybersecurity,UK,2024-06-14,event,Enterprise,13,False,False,S-559e85,2024-12-22,,Pro,29,1421,17052,False,False,False,False,monthly,True,1.0
A-692f18,Company_195,EdTech,US,2024-03-28,other,Basic,5,True,True,S-c22c29,2024-12-15,2024-12-17,Enterprise,28,5572,66864,False,False,False,True,annual,True,1.0
A-13466a,Company_196,DevTools,AU,2023-10-22,event,Basic,2,False,True,S-3223a2,2024-09-20,,Basic,9,171,2052,False,False,False,False,annual,True,1.0
A-1986ca,Company_197,HealthTech,IN,2023-01-30,ads,Pro,20,False,False,S-e95f57,2024-09-24,,Enterprise,20,3980,47760,False,False,False,False,monthly,False,0.0
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,False,False,S-add03a,2024-12-18,,Enterprise,45,8955,107460,False,False,False,False,annual,True,1.0
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,False,True,S-4473ec,2024-10-12,,Pro,21,1029,12348,False,False,False,False,annual,True,1.0
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,S-cde950,2024-12-01,,Basic,20,380,4560,False,False,False,False,annual,False,1.0
A-354f12,Company_201,FinTech,US,2024-04-28,ads,Pro,1,True,False,S-078c2b,2024-11-08,,Basic,7,133,1596,False,False,False,False,monthly,True,1.0
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,S-fc8f09,2024-10-05,,Enterprise,4,796,9552,False,True,False,False,monthly,True,1.0
A-aa9511,Company_203,DevTools,US,2023-10-10,other,Pro,23,True,False,S-e41941,2024-12-12,,Enterprise,30,5970,71640,False,False,False,False,monthly,False,1.0
A-af0cd2,Company_204,Cybersecurity,IN,2023-01-03,other,Enterprise,19,True,False,S-d8c6a0,2024-10-05,,Basic,57,1083,12996,False,False,False,False,annual,True,1.0
A-bd4513,Company_205,DevTools,AU,2024-11-06,event,Enterprise,50,True,False,S-605115,2024-12-30,,Basic,50,950,11400,False,False,False,False,annual,True,1.0
A-c222ab,Company_206,Cybersecurity,US,2024-05-10,other,Pro,32,False,True,S-89e98a,2024-12-27,,Pro,32,1568,18816,False,False,False,False,monthly,True,1.0
A-34d880,Company_207,Cybersecurity,AU,2024-04-11,ads,Enterprise,4,False,False,S-f8e091,2024-10-21,,Enterprise,5,995,11940,False,False,False,False,monthly,True,1.0
A-508199,Company_208,FinTech,AU,2024-01-28,event,Basic,19,False,False,S-a2cd6a,2024-12-11,,Enterprise,19,0,0,True,False,False,False,monthly,True,0.0
A-f03140,Company_209,DevTools,IN,2023-11-22,event,Pro,27,True,False,S-ffd1ee,2024-11-06,,Pro,27,0,0,True,False,False,False,annual,True,1.0
A-410e86,Company_210,FinTech,US,2024-11-10,organic,Basic,24,False,False,S-2b2532,2024-12-25,,Enterprise,24,4776,57312,False,False,False,False,monthly,False,0.0
A-fa2041,Company_211,HealthTech,US,2024-05-29,organic,Pro,15,True,False,S-48c5be,2024-12-05,,Pro,39,0,0,True,False,False,False,annual,True,1.0
A-de58ca,Company_212,HealthTech,DE,2023-04-13,organic,Enterprise,15,False,False,S-6e780e,2024-09-01,,Enterprise,36,7164,85968,False,False,False,False,annual,True,0.0
A-05d3b3,Company_213,DevTools,AU,2023-05-28,ads,Basic,9,True,False,S-3ee288,2024-10-01,,Enterprise,19,3781,45372,False,False,False,False,annual,True,1.0
A-249769,Company_214,Cybersecurity,US,2024-04-25,event,Enterprise,4,False,True,S-882f1d,2024-11-21,,Basic,7,133,1596,False,False,False,False,annual,True,1.0
A-e43bf7,Company_215,Cybersecurity,AU,2023-03-24,other,Pro,44,False,False,S-ee2669,2024-12-29,,Enterprise,44,8756,105072,False,False,False,False,annual,True,1.0
A-eb2fdc,Company_216,DevTools,AU,2023-11-21,organic,Enterprise,31,False,True,S-e44044,2024-12-19,,Basic,31,589,7068,False,False,False,False,annual,True,1.0
A-e1462e,Company_217,FinTech,UK,2023-03-12,partner,Basic,15,False,False,S-4a8fda,2024-11-20,,Basic,15,285,3420,False,False,False,False,annual,False,1.0
A-cab532,Company_218,DevTools,FR,2023-04-03,organic,Pro,11,True,False,S-88cb91,2024-12-16,,Pro,35,1715,20580,False,False,False,False,annual,True,1.0
A-9123ac,Company_219,Cybersecurity,DE,2023-06-20,organic,Pro,9,False,False,S-d34b17,2024-10-21,,Enterprise,18,3582,42984,False,False,False,False,annual,True,1.0
A-6e08f3,Company_220,Cybersecurity,US,2023-02-27,event,Basic,8,False,False,S-2480b0,2024-12-27,,Basic,13,247,2964,False,False,False,False,annual,True,1.0
A-d922bf,Company_221,HealthTech,US,2023-09-08,ads,Basic,5,True,True,S-8b4074,2024-12-10,,Enterprise,9,1791,21492,False,False,False,False,annual,True,1.0
A-8ed5dd,Company_222,EdTech,UK,2023-06-29,event,Enterprise,5,False,True,S-713c12,2024-11-27,,Basic,15,285,3420,False,False,True,False,monthly,True,1.0
A-7c6b6b,Company_223,FinTech,US,2024-11-30,other,Basic,6,False,False,S-32ab86,2024-12-28,,Pro,23,1127,13524,False,False,False,False,monthly,True,1.0
A-3c1a3f,Company_224,DevTools,UK,2023-08-26,event,Pro,1,False,False,S-72a3e2,2024-10-26,,Basic,7,133,1596,False,False,False,False,annual,False,0.0
A-b48f73,Company_225,EdTech,AU,2024-11-13,event,Pro,80,True,False,S-323f3e,2024-12-27,,Pro,80,3920,47040,False,False,False,False,annual,False,0.0
A-76fa4d,Company_226,HealthTech,US,2024-11-24,event,Pro,69,False,False,S-b01b1c,2024-12-24,,Pro,69,3381,40572,False,False,False,False,monthly,True,1.0
A-b2af2e,Company_227,Cybersecurity,UK,2024-08-24,event,Enterprise,5,False,False,S-635c1e,2024-12-31,,Basic,54,1026,12312,False,False,True,False,annual,False,1.0
A-9bfc9f,Company_228,DevTools,CA,2023-09-14,ads,Pro,53,False,False,S-5ede24,2024-07-30,,Pro,60,2940,35280,False,False,False,False,monthly,True,0.0
A-4ae22a,Company_229,EdTech,US,2024-05-09,other,Pro,6,False,True,S-68dca1,2024-12-23,,Basic,28,532,6384,False,False,False,False,annual,True,1.0
A-fda07f,Company_230,Cybersecurity,FR,2024-08-11,partner,Basic,7,False,False,S-7077ab,2024-12-30,,Basic,14,266,3192,False,False,False,False,monthly,True,1.0
A-de24d5,Company_231,DevTools,US,2024-11-05,other,Enterprise,5,True,False,S-c98905,2024-12-28,,Pro,5,245,2940,False,False,False,False,monthly,False,0.0
A-977ca0,Company_232,HealthTech,IN,2023-02-20,partner,Basic,6,False,True,S-dfbd79,2024-11-24,2024-11-24,Pro,14,686,8232,False,False,False,True,annual,True,0.0
A-ab438f,Company_233,Cybersecurity,US,2024-09-13,ads,Enterprise,13,False,True,S-f0e458,2024-12-27,,Pro,77,0,0,True,False,False,False,monthly,True,1.0
A-e89151,Company_234,FinTech,UK,2023-09-14,organic,Pro,8,True,True,S-a68b52,2024-12-17,,Enterprise,44,8756,105072,False,False,False,False,annual,True,0.0
A-40906c,Company_235,EdTech,US,2024-03-27,ads,Basic,92,False,False,S-77c880,2024-12-01,,Pro,92,4508,54096,False,False,False,False,annual,True,0.0
A-81edc3,Company_236,Cybersecurity,IN,2023-10-30,ads,Basic,5,False,False,S-a3300f,2024-12-16,,Enterprise,5,995,11940,False,False,False,False,annual,True,1.0
A-328bd0,Company_237,HealthTech,AU,2023-05-16,partner,Enterprise,18,False,False,S-67c1d8,2024-12-18,,Pro,18,882,10584,False,False,True,False,annual,True,0.0
A-b3fe05,Company_238,Cybersecurity,CA,2024-05-28,partner,Pro,8,False,False,S-cfcb11,2024-12-20,,Basic,19,0,0,True,False,False,False,annual,False,0.0
A-09540c,Company_239,Cybersecurity,CA,2023-10-30,event,Basic,67,True,False,S-a18bb2,2024-12-22,,Pro,67,3283,39396,False,False,False,False,monthly,True,1.0
A-e693b6,Company_240,FinTech,AU,2023-05-25,event,Enterprise,55,False,True,S-770d98,2024-11-19,,Enterprise,55,10945,131340,False,False,False,False,annual,True,1.0
A-2446e3,Company_241,EdTech,IN,2024-01-10,organic,Pro,27,False,False,S-fe6eb1,2024-12-09,,Enterprise,27,5373,64476,False,False,False,False,monthly,True,1.0
A-241e75,Company_242,EdTech,US,2024-07-03,partner,Enterprise,3,False,False,S-fe910d,2024-10-19,,Basic,5,95,1140,False,False,False,False,monthly,True,1.0
A-922109,Company_243,Cybersecurity,US,2024-01-26,ads,Pro,3,False,False,S-2d494e,2024-12-01,,Basic,5,0,0,True,False,False,False,monthly,True,1.0
A-ff3c73,Company_244,HealthTech,AU,2023-01-26,other,Pro,21,False,False,S-f30a79,2024-10-20,,Basic,21,399,4788,False,False,False,False,annual,True,1.0
A-8b0451,Company_245,FinTech,UK,2024-09-16,event,Enterprise,41,False,False,S-bf424e,2024-12-22,,Enterprise,41,8159,97908,False,False,False,False,annual,True,1.0
A-331424,Company_246,DevTools,US,2023-11-06,organic,Basic,11,False,False,S-91ec54,2024-11-04,,Pro,11,0,0,True,False,False,False,monthly,False,1.0
A-51ec1b,Company_247,DevTools,US,2023-11-08,ads,Enterprise,7,False,False,S-3bd95c,2024-11-12,,Enterprise,17,3383,40596,False,True,False,False,annual,True,1.0
A-bcf664,Company_248,DevTools,US,2023-05-19,other,Pro,5,False,False,S-14d060,2024-12-12,,Pro,47,2303,27636,False,False,False,False,annual,True,1.0
