account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats_x,is_trial_x,churn_flag_x,subscription_id,start_date,end_date,plan_tier_y,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,churn_status
A-90a8c8,Company_249,FinTech,AU,2024-08-24,organic,Pro,15,False,False,S-58a152,2024-12-03,,Enterprise,15,2985,35820,False,False,False,False,monthly,False,1.0
A-86cdb4,Company_250,DevTools,DE,2024-09-22,partner,Basic,2,False,False,S-684751,2024-12-31,,Basic,17,323,3876,False,False,False,False,monthly,True,0.0
A-4bfa33,Company_251,Cybersecurity,US,2024-12-07,event,Basic,8,True,False,S-b8daaa,2024-12-25,,Enterprise,8,0,0,True,False,False,False,annual,True,1.0
A-dbc825,Company_252,EdTech,FR,2024-01-07,partner,Enterprise,19,False,False,S-cd6bb6,2024-11-25,,Basic,19,361,4332,False,False,False,False,annual,True,1.0
A-c70870,Company_253,Cybersecurity,US,2024-10-22,partner,Basic,31,False,False,S-78f738,2024-12-29,,Enterprise,170,33830,405960,False,False,True,False,monthly,True,1.0
A-7c4956,Company_254,DevTools,US,2023-05-06,ads,Enterprise,5,False,True,S-6fde5e,2024-12-20,,Basic,27,513,6156,False,False,False,False,annual,True,0.0
A-0651a4,Company_255,HealthTech,FR,2024-10-16,organic,Pro,16,False,False,S-8c10c1,2024-12-25,,Enterprise,65,12935,155220,False,False,False,False,annual,True,1.0
A-3ce5b8,Company_256,FinTech,IN,2023-09-07,ads,Basic,8,False,True,S-e4a862,2024-10-03,,Enterprise,8,0,0,True,False,False,False,annual,True,1.0
A-bd4708,Company_257,FinTech,US,2024-07-21,ads,Pro,37,True,False,S-bd1ee1,2024-12-18,,Enterprise,37,7363,88356,False,False,False,False,monthly,True,0.0
A-993085,Company_258,HealthTech,US,2023-06-01,ads,Basic,31,True,False,S-0455a5,2024-10-22,2024-11-10,Enterprise,42,8358,100296,False,True,False,True,monthly,False,1.0
A-92a3af,Company_259,Cybersecurity,IN,2024-07-07,organic,Enterprise,25,False,False,S-9a065e,2024-11-24,,Pro,25,1225,14700,False,False,False,False,monthly,True,0.0
A-151c9a,Company_260,FinTech,US,2023-01-27,ads,Enterprise,23,False,False,S-c033fa,2024-06-26,,Pro,52,2548,30576,False,False,False,False,monthly,False,1.0
A-474ad4,Company_261,EdTech,US,2023-11-28,organic,Basic,8,False,False,S-d88b25,2024-12-29,,Enterprise,24,4776,57312,False,False,False,False,annual,False,0.0
A-4ef964,Company_262,HealthTech,US,2024-03-07,organic,Pro,17,False,False,S-7d651b,2024-11-15,,Pro,28,1372,16464,False,False,False,False,monthly,True,1.0
A-fd9422,Company_263,Cybersecurity,US,2024-04-04,organic,Pro,58,False,False,S-b03125,2024-12-20,,Pro,58,2842,34104,False,False,True,False,annual,True,0.0
A-0baac2,Company_264,FinTech,DE,2024-05-30,organic,Enterprise,14,False,True,S-e50d84,2024-12-11,,Enterprise,14,2786,33432,False,False,False,False,annual,True,1.0
A-bb1486,Company_265,HealthTech,US,2024-11-05,organic,Basic,41,False,False,S-bae2c4,2024-12-25,,Pro,67,3283,39396,False,False,False,False,annual,True,1.0
A-560d27,Company_266,DevTools,US,2024-05-05,organic,Pro,23,False,False,S-f3f2bd,2024-12-17,,Basic,29,0,0,True,False,False,False,annual,True,0.0
A-0b0d6d,Company_267,DevTools,US,2024-12-30,organic,Pro,3,False,False,S-b35b20,2024-12-31,,Pro,3,147,1764,False,True,False,False,monthly,True,1.0
A-2789e3,Company_268,FinTech,US,2024-09-14,partner,Enterprise,11,False,False,S-cf30e2,2024-12-14,,Pro,11,0,0,True,False,False,False,monthly,True,0.0
A-b07346,Company_269,HealthTech,US,2024-10-10,partner,Pro,51,False,True,S-fd04d6,2024-12-28,,Enterprise,51,0,0,True,False,False,False,annual,True,1.0
A-902ef7,Company_270,HealthTech,US,2024-09-03,other,Enterprise,83,False,True,S-b6aabe,2024-12-25,,Basic,83,1577,18924,False,False,False,False,annual,True,1.0
A-20736a,Company_271,EdTech,IN,2024-03-16,organic,Enterprise,50,False,False,S-62f5b1,2024-11-23,,Enterprise,50,9950,119400,False,True,False,False,annual,True,1.0
A-e4bf56,Company_272,HealthTech,IN,2024-10-28,ads,Pro,17,False,True,S-51569a,2024-12-25,,Enterprise,22,4378,52536,False,False,False,False,monthly,True,0.0
A-cea1f0,Company_273,FinTech,US,2024-04-07,event,Pro,8,False,True,S-b59bff,2024-12-27,,Enterprise,8,1592,19104,False,False,False,False,annual,False,0.0
A-ef84cf,Company_274,EdTech,US,2024-03-01,partner,Enterprise,8,False,False,S-1ffdd8,2024-08-08,,Basic,8,152,1824,False,False,False,False,monthly,True,1.0
A-d49cc5,Company_275,Cybersecurity,FR,2023-09-19,event,Basic,50,False,False,S-8317da,2024-12-10,,Basic,50,950,11400,False,False,False,False,monthly,True,1.0
A-67be94,Company_276,EdTech,US,2023-04-04,organic,Enterprise,26,False,False,S-a707da,2024-12-18,,Pro,26,1274,15288,False,True,False,False,monthly,True,1.0
A-4e960a,Company_277,FinTech,US,2024-01-17,other,Enterprise,12,True,True,S-a87ff6,2024-12-08,,Basic,12,228,2736,False,False,False,False,monthly,True,0.0
A-c37cab,Company_278,Cybersecurity,UK,2024-07-29,event,Pro,13,False,False,S-cb853a,2024-12-17,,Basic,23,437,5244,False,False,False,False,annual,True,1.0
A-533452,Company_279,DevTools,AU,2024-11-12,organic,Pro,9,False,False,S-8deb5f,2024-12-25,,Basic,52,988,11856,False,False,False,False,annual,False,1.0
A-443b7c,Company_280,Cybersecurity,US,2024-09-06,other,Enterprise,1,False,True,S-1e83a6,2024-12-29,,Basic,8,152,1824,False,False,False,False,annual,True,0.0
A-1f7acb,Company_281,FinTech,UK,2023-08-06,ads,Basic,64,True,False,S-f4a3ac,2024-09-22,,Enterprise,64,12736,152832,False,False,False,False,annual,True,0.0
A-f51f16,Company_282,HealthTech,US,2023-12-25,partner,Enterprise,1,False,False,S-e90e70,2024-08-27,,Basic,2,38,456,False,False,False,False,annual,True,1.0
A-5a3eb9,Company_283,DevTools,CA,2023-08-20,other,Enterprise,18,True,False,S-75c1b4,2024-12-10,2024-12-28,Pro,18,882,10584,False,False,False,True,annual,True,1.0
A-5f2961,Company_284,HealthTech,US,2024-11-22,partner,Basic,4,False,False,S-8cad7b,2024-12-23,,Basic,16,304,3648,False,False,False,False,annual,True,1.0
A-417d2f,Company_285,Cybersecurity,IN,2023-07-04,partner,Pro,4,True,False,S-0a3e58,2024-12-28,,Pro,33,1617,19404,False,False,False,False,monthly,True,1.0
A-e98302,Company_286,EdTech,US,2023-12-26,ads,Enterprise,16,True,False,S-008f3c,2024-12-23,2024-12-28,Pro,58,2842,34104,False,False,False,True,annual,True,0.0
A-8bde0c,Company_287,DevTools,US,2024-11-04,organic,Basic,12,False,False,S-937207,2024-12-28,,Enterprise,12,2388,28656,False,False,False,False,monthly,True,1.0
A-bcf87c,Company_288,FinTech,US,2024-06-27,event,Pro,10,False,True,S-c555c4,2024-12-13,,Enterprise,17,3383,40596,False,False,False,False,monthly,True,0.0
A-54ecc2,Company_289,Cybersecurity,US,2023-06-11,partner,Enterprise,4,False,False,S-eea643,2024-10-30,,Enterprise,28,5572,66864,False,False,False,False,monthly,True,1.0
A-625d0b,Company_290,EdTech,AU,2024-09-02,ads,Basic,9,False,False,S-29ec80,2024-12-29,,Enterprise,9,1791,21492,False,False,False,False,annual,True,0.0
A-fce879,Company_291,EdTech,UK,2024-09-24,partner,Pro,10,True,True,S-b147b9,2024-12-13,,Basic,21,399,4788,False,False,False,False,annual,True,1.0
A-b07b56,Company_292,DevTools,US,2024-11-08,event,Pro,25,False,True,S-80dc6b,2024-12-21,,Basic,25,0,0,True,False,False,False,annual,True,1.0
A-6da850,Company_293,FinTech,IN,2023-10-07,organic,Pro,5,False,False,S-42aaf0,2024-12-31,2024-12-31,Basic,6,114,1368,False,False,False,True,annual,True,1.0
A-342303,Company_294,EdTech,US,2024-03-16,other,Pro,1,True,False,S-52d03a,2024-11-30,,Enterprise,10,0,0,True,False,False,False,annual,True,1.0
A-e7a1e2,Company_295,Cybersecurity,US,2024-06-23,event,Enterprise,3,False,False,S-df69fe,2024-12-29,,Enterprise,44,8756,105072,False,False,False,False,annual,True,1.0
A-f1f639,Company_296,EdTech,US,2023-02-26,ads,Basic,2,False,False,S-f52fd6,2024-09-19,,Enterprise,9,1791,21492,False,False,False,False,monthly,True,1.0
A-a865bd,Company_297,Cybersecurity,US,2023-09-19,organic,Pro,38,False,False,S-018501,2024-09-19,,Pro,56,2744,32928,False,False,False,False,monthly,False,1.0
A-4e631b,Company_298,FinTech,US,2024-03-16,other,Enterprise,22,False,False,S-f5888c,2024-12-10,,Basic,22,418,5016,False,False,False,False,annual,True,0.0
A-7f6b86,Company_299,HealthTech,US,2023-08-24,partner,Basic,45,True,True,S-5ddf8d,2024-12-06,,Basic,45,855,10260,False,False,False,False,annual,True,1.0
A-8adedc,Company_300,EdTech,US,2024-02-11,event,Basic,4,True,True,S-26deeb,2024-09-07,,Pro,68,3332,39984,False,False,False,False,annual,True,0.0
A-2edab2,Company_301,HealthTech,US,2023-11-17,event,Enterprise,17,False,False,S-f73a84,2024-12-15,,Pro,17,833,9996,False,False,False,False,monthly,True,1.0
A-149a69,Company_302,DevTools,US,2024-10-17,event,Basic,34,False,False,S-4c5456,2024-12-19,,Basic,34,646,7752,False,False,False,False,monthly,True,1.0
A-a6d261,Company_303,FinTech,CA,2023-11-29,other,Pro,9,False,False,S-58d2c8,2024-11-19,,Basic,13,247,2964,False,True,False,False,annual,True,1.0
A-443f6f,Company_304,Cybersecurity,US,2024-12-07,organic,Basic,19,False,False,S-9c2b8e,2024-12-26,,Basic,19,361,4332,False,True,False,False,annual,True,0.0
A-202b67,Company_305,HealthTech,US,2024-03-22,organic,Pro,11,False,False,S-b5162d,2024-10-09,,Enterprise,29,5771,69252,False,False,False,False,monthly,True,1.0
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,False,S-289702,2024-09-01,,Enterprise,28,5572,66864,False,False,False,False,annual,False,1.0
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,S-e27a20,2024-12-28,,Basic,13,247,2964,False,False,False,False,monthly,True,1.0
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,True,False,S-71827b,2024-11-15,2024-11-23,Pro,39,1911,22932,False,False,False,True,monthly,True,1.0
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,S-ff1b11,2024-11-30,,Basic,32,608,7296,False,False,False,False,annual,False,1.0
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,S-a72188,2024-12-31,,Pro,3,147,1764,False,False,False,False,annual,True,0.0
A-3d957b,Company_311,HealthTech,UK,2024-04-04,other,Pro,14,False,False,S-2cc962,2024-10-16,,Enterprise,14,2786,33432,False,False,False,False,annual,False,1.0
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,S-bf304b,2024-12-27,,Enterprise,18,3582,42984,False,False,False,False,monthly,True,0.0
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,S-8bb388,2024-08-22,,Enterprise,50,9950,119400,False,False,False,False,annual,True,0.0
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,False,False,S-3dc066,2024-11-20,,Basic,21,399,4788,False,False,False,False,annual,False,1.0
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,S-2c3d7d,2024-12-31,,Pro,14,686,8232,False,False,False,False,annual,True,0.0
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,S-35c8a3,2024-12-22,,Enterprise,41,8159,97908,False,False,False,False,annual,True,0.0
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,False,False,S-326691,2024-11-24,2024-12-22,Basic,21,399,4788,False,False,False,True,monthly,False,1.0
A-96215d,Company_318,FinTech,US,2024-08-08,event,Enterprise,10,False,False,S-cd8a6a,2024-11-04,,Pro,10,490,5880,False,False,False,False,annual,False,0.0
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,Enterprise,1,False,False,S-1e3a06,2024-12-26,,Enterprise,2,398,4776,False,False,False,False,monthly,True,0.0
A-b7724f,Company_320,HealthTech,UK,2023-03-28,organic,Basic,1,False,False,S-d9f26e,2024-12-27,,Basic,29,551,6612,False,False,False,False,monthly,True,1.0
A-310452,Company_321,DevTools,FR,2024-12-25,other,Enterprise,9,False,False,S-0f949d,2024-12-29,,Pro,9,441,5292,False,False,False,False,annual,True,1.0
A-eb1312,Company_322,FinTech,US,2024-09-16,partner,Pro,25,False,False,S-29ccb8,2024-12-28,,Basic,25,475,5700,False,False,False,False,annual,True,1.0
A-df1e44,Company_323,Cybersecurity,UK,2024-02-23,organic,Enterprise,12,False,False,S-938952,2024-12-18,,Pro,12,588,7056,False,False,False,False,monthly,True,1.0
A-6a7c9d,Company_324,Cybersecurity,US,2024-10-24,organic,Enterprise,26,False,True,S-c0820a,2024-12-26,,Pro,26,1274,15288,False,False,False,False,annual,True,1.0
A-cbd1a3,Company_325,DevTools,US,2024-11-25,other,Basic,6,False,True,S-dc77b7,2024-12-29,,Basic,20,380,4560,False,False,False,False,annual,True,0.0
A-a8d89d,Company_326,EdTech,US,2023-12-08,ads,Pro,13,False,False,S-3a5c75,2024-12-05,,Basic,17,323,3876,False,False,False,False,annual,True,1.0
A-600734,Company_327,DevTools,US,2023-11-14,organic,Pro,29,True,True,S-de9b4b,2024-11-06,,Pro,36,1764,21168,False,False,False,False,monthly,True,0.0
A-86fc1d,Company_328,DevTools,UK,2024-07-26,partner,Basic,26,False,False,S-1a3627,2024-12-31,,Basic,26,0,0,True,False,False,False,monthly,True,1.0
A-78f02b,Company_329,HealthTech,US,2024-11-17,event,Enterprise,11,False,False,S-b37b2a,2024-12-08,,Pro,11,539,6468,False,True,False,False,annual,True,1.0
A-acb7f7,Company_330,EdTech,US,2024-01-06,ads,Basic,32,False,False,S-eb4b0a,2024-12-28,,Basic,32,608,7296,False,False,False,False,annual,True,1.0
A-712f1c,Company_331,DevTools,US,2023-12-16,ads,Basic,17,False,True,S-19029a,2024-12-11,,Pro,17,833,9996,False,False,False,False,annual,True,1.0
A-3793ee,Company_332,Cybersecurity,CA,2023-03-21,organic,Enterprise,49,True,False,S-efdeae,2024-10-23,,Enterprise,49,9751,117012,False,False,False,False,monthly,False,1.0
A-9a532a,Company_333,HealthTech,US,2024-07-06,partner,Enterprise,11,False,False,S-2ccc04,2024-10-18,,Enterprise,11,2189,26268,False,False,False,False,monthly,True,0.0
A-2ebb4b,Company_334,HealthTech,US,2023-05-15,ads,Basic,41,False,False,S-3c87b4,2024-12-10,,Pro,41,2009,24108,False,False,False,False,monthly,True,1.0
A-6843f2,Company_335,HealthTech,CA,2024-12-10,ads,Enterprise,21,False,False,S-09761d,2024-12-31,,Pro,23,1127,13524,False,False,False,False,annual,True,0.0
A-c9bb3e,Company_336,EdTech,US,2024-03-24,ads,Pro,5,False,False,S-4df6ec,2024-11-02,,Basic,10,190,2280,False,False,False,False,monthly,True,1.0
A-4814a3,Company_337,Cybersecurity,IN,2024-09-17,event,Basic,87,False,True,S-cd6d68,2024-12-30,,Pro,87,4263,51156,False,False,False,False,monthly,True,1.0
A-b7b7b7,Company_338,FinTech,US,2024-06-30,event,Basic,24,False,True,S-1c2a4a,2024-12-29,,Pro,24,1176,14112,False,False,False,False,annual,True,0.0
A-ccc747,Company_339,HealthTech,FR,2024-01-12,event,Pro,16,False,True,S-934bd4,2024-11-04,,Basic,16,304,3648,False,False,False,False,annual,True,1.0
A-bb3bd4,Company_340,HealthTech,US,2024-01-27,ads,Basic,23,False,False,S-550202,2024-12-17,,Basic,23,437,5244,False,False,False,False,annual,True,1.0
A-09316c,Company_341,FinTech,AU,2024-09-11,organic,Enterprise,70,False,False,S-d98caa,2024-12-29,,Enterprise,70,13930,167160,False,False,False,False,annual,True,1.0
A-96bbc6,Company_342,Cybersecurity,US,2024-05-07,organic,Enterprise,39,False,False,S-0bccd9,2024-12-25,,Basic,39,741,8892,False,False,True,False,monthly,True,1.0
A-bc4d48,Company_343,EdTech,US,2024-06-12,ads,Pro,35,True,False,S-03bfa3,2024-12-27,,Basic,35,665,7980,False,False,False,False,annual,True,0.0
A-b30291,Company_344,HealthTech,US,2024-04-05,event,Basic,5,True,True,S-d92159,2024-12-22,,Pro,5,245,2940,False,False,False,False,annual,True,1.0
A-cdf020,Company_345,DevTools,AU,2023-08-16,organic,Pro,23,False,False,S-d031a4,2024-10-09,,Pro,44,2156,25872,False,False,False,False,monthly,True,1.0
A-e6afc1,Company_346,DevTools,US,2023-02-24,ads,Pro,1,False,False,S-aaed3e,2024-12-18,,Pro,9,0,0,True,False,False,False,monthly,False,0.0
A-e3bd71,Company_347,Cybersecurity,US,2023-03-25,partner,Basic,31,False,False,S-eccbe0,2024-12-07,,Pro,31,1519,18228,False,False,False,False,annual,False,1.0
A-b179bf,Company_348,Cybersecurity,IN,2024-10-27,ads,Basic,43,False,False,S-01ae7f,2024-12-25,,Pro,43,0,0,True,False,False,False,annual,True,1.0
A-098560,Company_349,DevTools,UK,2023-10-21,ads,Enterprise,1,False,True,S-27c993,2024-11-17,,Enterprise,4,796,9552,False,False,False,False,monthly,True,1.0
A-82861f,Company_350,DevTools,UK,2024-04-25,organic,Basic,41,False,False,S-c51ab8,2024-11-19,,Enterprise,41,8159,97908,False,False,False,False,annual,False,1.0
A-94c3cd,Company_351,FinTech,CA,2023-09-20,other,Enterprise,32,False,False,S-c43200,2024-12-15,,Enterprise,32,6368,76416,False,False,False,False,monthly,True,0.0
A-a33200,Company_352,HealthTech,US,2024-09-15,partner,Basic,29,False,False,S-ba228b,2024-12-20,,Basic,29,551,6612,False,False,False,False,monthly,True,1.0
A-034368,Company_353,EdTech,US,2023-11-05,event,Enterprise,19,False,False,S-cc80ee,2024-12-12,,Enterprise,23,4577,54924,False,False,False,False,monthly,True,1.0
A-b54c01,Company_354,DevTools,US,2024-09-29,event,Enterprise,29,False,False,S-175429,2024-12-23,,Basic,29,551,6612,False,False,False,False,annual,False,1.0
A-d82ef9,Company_355,EdTech,UK,2024-07-02,other,Basic,26,False,True,S-5aff5f,2024-11-30,,Basic,26,494,5928,False,False,False,False,monthly,True,1.0
A-bb2f49,Company_356,Cybersecurity,US,2023-05-28,other,Pro,8,False,False,S-e44831,2024-12-26,,Pro,28,1372,16464,False,False,False,False,monthly,False,0.0
A-1f559b,Company_357,HealthTech,US,2023-09-04,organic,Enterprise,5,True,True,S-6754a4,2024-10-17,,Basic,10,190,2280,False,False,False,False,annual,False,1.0
A-5a215a,Company_358,EdTech,FR,2024-01-05,other,Enterprise,87,False,False,S-878fe0,2024-12-10,,Pro,87,4263,51156,False,False,False,False,annual,True,0.0
A-3f9cc0,Company_359,HealthTech,US,2024-06-03,event,Basic,22,False,False,S-d1fb2e,2024-08-04,,Enterprise,30,5970,71640,False,False,False,False,monthly,True,1.0
A-f9cc74,Company_360,DevTools,FR,2024-10-12,partner,Enterprise,30,True,False,S-e33883,2024-12-22,,Pro,30,0,0,True,False,False,False,monthly,True,0.0
A-ed510f,Company_361,Cybersecurity,IN,2023-01-17,partner,Basic,42,False,False,S-3d4f7a,2024-12-21,,Pro,42,2058,24696,False,False,False,False,monthly,True,1.0
A-5c9849,Company_362,EdTech,IN,2024-11-03,partner,Basic,19,False,False,S-240a09,2024-12-30,,Pro,19,931,11172,False,True,False,False,monthly,False,1.0
A-a7bd4b,Company_363,Cybersecurity,US,2023-02-15,ads,Enterprise,5,False,False,S-711528,2024-09-25,,Basic,18,342,4104,False,False,False,False,monthly,True,1.0
A-d4ac0e,Company_364,DevTools,UK,2024-04-20,ads,Basic,18,False,False,S-b76ba6,2024-12-14,,Pro,18,882,10584,False,False,False,False,monthly,True,0.0
A-ffdfd5,Company_365,EdTech,US,2024-04-13,organic,Basic,3,False,True,S-ef7534,2024-12-20,2024-12-31,Pro,3,147,1764,False,False,False,True,monthly,True,1.0
A-0dbdc6,Company_366,Cybersecurity,DE,2023-02-12,other,Pro,30,False,True,S-de3416,2024-12-15,,Pro,47,2303,27636,False,False,False,False,annual,True,1.0
A-7cfe77,Company_367,DevTools,US,2024-07-10,ads,Pro,69,False,False,S-bd5207,2024-12-05,,Basic,69,1311,15732,False,False,False,False,annual,True,1.0
A-1f0636,Company_368,EdTech,AU,2024-01-01,partner,Pro,105,False,False,S-c62428,2024-11-17,,Enterprise,105,20895,250740,False,False,False,False,annual,False,0.0
A-40de06,Company_369,Cybersecurity,US,2023-05-08,event,Enterprise,28,False,True,S-f52c97,2024-11-17,,Basic,28,532,6384,False,False,True,False,annual,True,0.0
A-cb5333,Company_370,DevTools,US,2024-03-26,ads,Pro,33,False,False,S-74704b,2024-12-15,,Pro,33,1617,19404,False,False,False,False,monthly,True,1.0
A-309e54,Company_371,DevTools,US,2024-12-09,other,Pro,15,False,False,S-e98d6b,2024-12-31,,Basic,15,285,3420,False,False,False,False,annual,True,1.0
A-6e7827,Company_372,DevTools,US,2023-03-26,other,Basic,1,False,False,S-22083e,2024-12-19,,Pro,17,833,9996,False,False,False,False,annual,True,1.0
A-50bb9f,Company_373,Cybersecurity,US,2024-07-12,organic,Pro,2,False,False,S-b279c9,2024-12-27,,Pro,54,2646,31752,False,False,False,False,annual,True,1.0
