account_id,account_name,industry,country,signup_date,referral_source,plan_tier_x,seats_x,is_trial_x,churn_flag_x,subscription_id,start_date,end_date,plan_tier_y,seats_y,mrr_amount,arr_amount,is_trial_y,upgrade_flag,downgrade_flag,churn_flag_y,billing_frequency,auto_renew_flag,churn_status
A-5fe118,Company_374,Cybersecurity,US,2024-11-07,other,Enterprise,39,False,False,S-6c6e62,2024-12-29,,Basic,39,0,0,True,False,False,False,monthly,True,1.0
A-5247b3,Company_375,FinTech,UK,2024-03-12,partner,Pro,16,True,False,S-d0429b,2024-11-25,,Basic,74,1406,16872,False,True,False,False,annual,True,1.0
A-f44180,Company_376,Cybersecurity,UK,2023-02-13,event,Pro,9,False,False,S-029c20,2024-12-13,,Basic,10,0,0,True,False,False,False,annual,False,1.0
A-c16cf7,Company_377,EdTech,US,2024-10-16,event,Pro,13,True,False,S-6b9696,2024-12-23,,Basic,35,665,7980,False,False,False,False,annual,True,1.0
A-d42431,Company_378,FinTech,FR,2024-06-09,ads,Enterprise,22,True,False,S-48ce17,2024-12-08,,Enterprise,22,4378,52536,False,False,False,False,annual,True,1.0
A-6965e1,Company_379,DevTools,US,2024-11-25,organic,Basic,13,False,False,S-dacc80,2024-12-30,,Basic,13,247,2964,False,False,False,False,monthly,True,1.0
A-0354fe,Company_380,Cybersecurity,US,2024-10-22,other,Basic,34,False,False,S-70af60,2024-12-10,,Basic,34,0,0,True,False,False,False,annual,True,1.0
A-0a62f5,Company_381,FinTech,UK,2024-09-11,partner,Pro,16,False,False,S-d8c527,2024-12-21,,Basic,25,475,5700,False,False,False,False,monthly,True,1.0
A-f5641b,Company_382,EdTech,US,2024-03-30,other,Pro,31,False,False,S-9a115f,2024-12-29,,Enterprise,45,8955,107460,False,False,False,False,monthly,True,1.0
A-b44e3e,Company_383,Cybersecurity,UK,2024-02-12,ads,Basic,40,False,False,S-f22b7f,2024-12-27,2024-12-27,Enterprise,40,7960,95520,False,False,False,True,annual,True,1.0
A-3b37d9,Company_384,FinTech,US,2023-01-27,event,Enterprise,23,False,False,S-3af70e,2024-11-17,,Enterprise,23,4577,54924,False,False,False,False,annual,True,1.0
A-54d94a,Company_385,Cybersecurity,IN,2023-05-01,event,Basic,27,False,False,S-6d6ab6,2024-12-21,,Basic,27,513,6156,False,False,False,False,annual,True,0.0
A-7f29a7,Company_386,Cybersecurity,UK,2024-09-18,event,Basic,41,True,False,S-9cb6a7,2024-12-21,,Basic,41,779,9348,False,False,False,False,monthly,True,1.0
A-089363,Company_387,FinTech,AU,2023-05-06,event,Basic,2,False,False,S-00b0bc,2024-12-12,,Enterprise,9,0,0,True,False,False,False,annual,True,1.0
A-524364,Company_388,DevTools,FR,2024-12-31,partner,Enterprise,3,False,False,S-9eda4d,2024-12-31,,Enterprise,3,0,0,True,False,False,False,monthly,True,0.0
A-855a48,Company_389,EdTech,US,2023-12-22,partner,Pro,14,True,False,S-c1316c,2024-07-30,,Enterprise,60,11940,143280,False,False,False,False,annual,True,1.0
A-756192,Company_390,FinTech,IN,2023-06-11,other,Basic,19,False,False,S-e89b90,2024-12-12,,Pro,38,1862,22344,False,False,False,False,annual,True,0.0
A-49b828,Company_391,FinTech,IN,2023-05-05,ads,Pro,6,False,False,S-f3d5d7,2024-11-22,,Enterprise,20,3980,47760,False,False,False,False,annual,True,0.0
A-c7ffc2,Company_392,Cybersecurity,US,2023-01-27,partner,Pro,30,True,False,S-8a7e47,2024-12-27,,Basic,49,931,11172,False,False,False,False,monthly,False,1.0
A-751c58,Company_393,FinTech,UK,2024-07-18,organic,Basic,15,False,False,S-f497df,2024-12-21,,Basic,71,1349,16188,False,False,False,False,annual,True,1.0
A-72799b,Company_394,DevTools,FR,2023-11-13,event,Enterprise,20,False,True,S-89a8a2,2024-10-21,,Pro,61,2989,35868,False,False,False,False,annual,True,1.0
A-812c5b,Company_395,DevTools,CA,2024-02-25,organic,Basic,55,False,True,S-542c37,2024-12-27,,Pro,55,2695,32340,False,False,False,False,monthly,True,1.0
A-69b156,Company_396,EdTech,US,2023-11-21,other,Pro,7,False,True,S-c2f293,2024-12-10,2024-12-30,Basic,8,152,1824,False,False,False,True,monthly,False,0.0
A-075038,Company_397,HealthTech,UK,2023-05-12,ads,Basic,17,False,False,S-da7360,2024-10-26,,Basic,42,798,9576,False,False,False,False,monthly,True,1.0
A-940b8b,Company_398,HealthTech,DE,2024-03-19,organic,Basic,1,False,False,S-b7cbc2,2024-11-11,,Enterprise,7,0,0,True,False,False,False,annual,True,0.0
A-2d1036,Company_399,FinTech,US,2024-06-14,ads,Pro,69,False,True,S-b95aac,2024-12-16,,Pro,69,3381,40572,False,False,False,False,monthly,False,1.0
A-0f6450,Company_400,FinTech,US,2024-12-27,other,Pro,28,True,True,S-e11cde,2024-12-31,,Enterprise,28,5572,66864,False,False,False,False,monthly,False,1.0
A-9affe6,Company_401,Cybersecurity,US,2023-03-22,other,Pro,7,False,False,S-01daf5,2024-11-14,,Pro,23,1127,13524,False,False,False,False,monthly,True,1.0
A-80eeb6,Company_402,Cybersecurity,UK,2023-05-09,organic,Enterprise,22,False,False,S-88cc86,2024-12-20,2024-12-31,Enterprise,22,4378,52536,False,False,False,True,annual,True,1.0
A-d4e0d4,Company_403,FinTech,US,2024-10-18,other,Basic,117,False,False,S-61cc6f,2024-12-14,,Enterprise,117,23283,279396,False,True,False,False,annual,True,0.0
A-c7e58b,Company_404,HealthTech,IN,2023-06-25,other,Pro,3,False,False,S-9e64bd,2024-09-07,,Pro,16,0,0,True,False,False,False,monthly,True,0.0
A-016043,Company_405,EdTech,CA,2024-07-31,organic,Basic,4,True,False,S-463525,2024-12-02,,Enterprise,13,2587,31044,False,False,False,False,annual,True,1.0
A-bbe56f,Company_406,HealthTech,US,2023-02-16,ads,Enterprise,21,False,False,S-f29e7f,2024-10-15,,Basic,22,418,5016,False,False,False,False,annual,True,0.0
A-7c5768,Company_407,HealthTech,UK,2024-03-02,event,Enterprise,3,False,False,S-c0789c,2024-12-02,,Enterprise,26,0,0,True,False,False,False,monthly,True,0.0
A-751bd4,Company_408,Cybersecurity,UK,2024-07-12,partner,Pro,10,False,False,S-d56a2c,2024-10-29,,Pro,35,0,0,True,False,False,False,annual,True,1.0
A-4e0e85,Company_409,DevTools,US,2023-09-08,organic,Enterprise,6,False,False,S-1eba7d,2024-12-14,,Enterprise,39,0,0,True,True,False,False,annual,True,1.0
A-ad3abd,Company_410,FinTech,US,2023-03-03,event,Pro,44,False,False,S-fa2170,2024-10-14,,Pro,44,2156,25872,False,False,False,False,monthly,True,1.0
A-e19ff6,Company_411,Cybersecurity,UK,2023-07-28,partner,Enterprise,1,False,False,S-d90f0a,2024-10-23,,Pro,26,1274,15288,False,False,False,False,monthly,False,1.0
A-7920cc,Company_412,Cybersecurity,FR,2023-11-23,ads,Pro,39,False,False,S-b7d290,2024-12-06,,Enterprise,69,13731,164772,False,False,False,False,annual,True,0.0
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,S-51673a,2024-12-17,,Pro,9,0,0,True,False,False,False,monthly,True,1.0
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,S-53e028,2024-09-14,,Basic,111,2109,25308,False,False,False,False,monthly,True,0.0
A-1e50e0,Company_415,Cybersecurity,DE,2023-02-21,other,Pro,19,True,True,S-f9c661,2024-09-05,,Enterprise,19,3781,45372,False,False,False,False,annual,True,1.0
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,S-c96d86,2024-11-04,,Basic,50,950,11400,False,True,False,False,annual,True,1.0
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,S-f83141,2024-12-26,,Basic,17,0,0,True,False,False,False,annual,False,1.0
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,S-ada718,2024-11-18,,Basic,23,437,5244,False,False,False,False,monthly,False,1.0
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,Basic,13,True,False,S-9828eb,2024-10-01,,Pro,25,1225,14700,False,False,False,False,monthly,True,0.0
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,S-90d405,2024-12-30,,Enterprise,6,1194,14328,False,False,False,False,monthly,False,0.0
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,S-d538f6,2024-12-15,,Enterprise,12,0,0,True,False,True,False,monthly,True,1.0
A-39868b,Company_422,FinTech,AU,2024-03-17,partner,Pro,9,False,False,S-87b9f7,2024-11-28,,Basic,17,0,0,True,False,False,False,annual,False,1.0
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,False,S-dbceba,2024-12-19,,Pro,36,1764,21168,False,False,False,False,monthly,True,1.0
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,Pro,30,True,False,S-28e491,2024-09-28,,Pro,30,0,0,True,False,True,False,annual,True,1.0
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,S-150c8e,2024-11-03,,Pro,33,1617,19404,False,False,False,False,monthly,True,1.0
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,S-615a8a,2024-12-31,,Enterprise,11,0,0,True,False,False,False,annual,False,1.0
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,S-1b713e,2024-11-26,,Basic,24,0,0,True,True,False,False,annual,False,1.0
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,S-5eaab8,2024-12-11,2024-12-23,Pro,7,343,4116,False,False,False,True,monthly,False,1.0
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,S-3b3fac,2024-11-21,,Basic,10,190,2280,False,False,False,False,annual,True,1.0
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,S-5d532c,2024-12-26,,Enterprise,10,1990,23880,False,False,True,False,monthly,True,1.0
A-c16b88,Company_431,HealthTech,US,2023-12-02,event,Enterprise,23,False,False,S-1682d4,2024-12-26,,Enterprise,23,4577,54924,False,False,False,False,annual,False,1.0
A-59f724,Company_432,HealthTech,US,2023-11-03,other,Enterprise,3,True,False,S-652885,2024-12-08,,Basic,18,342,4104,False,False,False,False,monthly,True,0.0
A-87aa7b,Company_433,HealthTech,US,2024-05-16,organic,Pro,24,True,False,S-09076d,2024-12-23,,Pro,51,2499,29988,False,True,False,False,monthly,True,1.0
A-1e6fc3,Company_434,EdTech,FR,2023-12-06,other,Pro,1,False,False,S-cb8a5c,2024-12-17,,Enterprise,1,199,2388,False,False,False,False,annual,True,1.0
A-39ddf4,Company_435,EdTech,US,2024-12-05,partner,Enterprise,40,False,False,S-cdd281,2024-12-30,,Enterprise,40,7960,95520,False,False,False,False,monthly,True,1.0
A-34ea2f,Company_436,HealthTech,US,2024-08-15,organic,Enterprise,8,False,True,S-947b62,2024-12-25,,Enterprise,16,3184,38208,False,False,False,False,annual,False,1.0
A-716841,Company_437,FinTech,US,2024-05-06,other,Pro,45,False,False,S-83c56d,2024-12-13,,Enterprise,45,8955,107460,False,False,False,False,monthly,True,1.0
A-558c72,Company_438,FinTech,US,2023-06-01,organic,Basic,12,False,False,S-ebbda6,2024-10-10,,Pro,15,735,8820,False,False,False,False,annual,True,1.0
A-b11cd0,Company_439,DevTools,US,2023-01-20,ads,Pro,26,True,True,S-9a1297,2024-07-20,,Pro,26,1274,15288,False,False,False,False,annual,True,0.0
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,S-51d8db,2024-12-30,,Enterprise,6,1194,14328,False,False,False,False,annual,True,1.0
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,S-c92099,2024-12-08,2024-12-14,Enterprise,24,4776,57312,False,False,False,True,annual,True,1.0
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,False,S-984f8b,2024-12-28,2024-12-28,Enterprise,17,3383,40596,False,False,True,True,annual,True,1.0
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,S-01b2dc,2024-12-23,,Basic,13,247,2964,False,True,False,False,annual,True,1.0
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,S-9d7c19,2024-12-31,2024-12-31,Pro,5,245,2940,False,False,False,True,annual,True,1.0
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,S-8fd696,2024-11-15,2024-12-03,Enterprise,54,10746,128952,False,False,False,True,annual,False,1.0
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,True,False,S-eabe72,2024-12-26,,Basic,33,627,7524,False,False,False,False,monthly,False,1.0
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,S-3c0121,2024-12-30,,Pro,24,1176,14112,False,False,False,False,monthly,True,1.0
A-297a2d,Company_448,HealthTech,UK,2023-05-05,event,Pro,27,False,False,S-4daf2d,2024-11-05,,Enterprise,27,5373,64476,False,False,False,False,annual,True,0.0
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,Enterprise,9,False,True,S-1f3254,2024-12-29,,Basic,18,342,4104,False,False,False,False,annual,True,1.0
A-cbbe12,Company_450,Cybersecurity,DE,2023-03-22,partner,Enterprise,40,False,False,S-8bf576,2024-12-16,,Enterprise,40,7960,95520,False,False,False,False,monthly,True,0.0
A-4a267b,Company_451,FinTech,US,2024-05-05,other,Pro,25,False,False,S-aef18a,2024-11-06,,Pro,25,0,0,True,True,False,False,annual,True,1.0
A-bcbe98,Company_452,Cybersecurity,US,2024-07-29,other,Enterprise,46,False,False,S-e964b6,2024-12-30,,Basic,46,874,10488,False,False,False,False,monthly,True,1.0
A-427b69,Company_453,FinTech,US,2024-08-23,other,Basic,17,False,False,S-59edf9,2024-12-16,,Basic,17,323,3876,False,False,False,False,monthly,False,0.0
A-0be015,Company_454,FinTech,US,2024-10-15,event,Pro,19,False,False,S-c77c84,2024-12-31,,Basic,19,0,0,True,False,False,False,monthly,False,1.0
A-054577,Company_455,EdTech,UK,2024-04-28,ads,Basic,2,False,False,S-8a37c8,2024-12-09,,Pro,8,392,4704,False,False,False,False,monthly,True,0.0
A-bc87bc,Company_456,FinTech,US,2024-07-17,event,Pro,3,False,False,S-b2f3f3,2024-12-15,,Basic,8,152,1824,False,False,False,False,monthly,True,0.0
A-0f7d77,Company_457,FinTech,IN,2024-10-28,partner,Pro,3,False,False,S-47048b,2024-12-31,,Basic,7,133,1596,False,False,False,False,annual,True,1.0
A-e7beab,Company_458,EdTech,DE,2023-10-20,organic,Enterprise,5,False,False,S-8ff318,2024-12-23,2024-12-29,Pro,5,245,2940,False,False,False,True,monthly,True,1.0
A-a09355,Company_459,FinTech,US,2024-08-10,organic,Basic,14,False,False,S-525864,2024-12-29,,Pro,14,686,8232,False,False,False,False,monthly,True,1.0
A-31ab9a,Company_460,FinTech,DE,2024-03-03,organic,Pro,3,False,False,S-08c8e1,2024-12-10,,Enterprise,14,2786,33432,False,False,False,False,monthly,True,1.0
A-0158bb,Company_461,FinTech,DE,2024-05-22,partner,Basic,5,False,False,S-fb9972,2024-12-31,,Pro,45,2205,26460,False,True,False,False,annual,True,0.0
A-f19b24,Company_462,Cybersecurity,US,2023-01-10,organic,Pro,29,True,False,S-31ac79,2024-12-01,,Basic,29,551,6612,False,False,False,False,monthly,True,0.0
A-798a3f,Company_463,DevTools,FR,2023-10-19,other,Enterprise,12,False,True,S-4b9226,2024-10-11,,Enterprise,13,2587,31044,False,False,False,False,monthly,False,1.0
A-42b791,Company_464,FinTech,AU,2024-05-20,event,Pro,3,False,False,S-1dbbc2,2024-12-30,,Basic,20,380,4560,False,False,False,False,monthly,False,0.0
A-068fc6,Company_465,EdTech,US,2023-07-17,event,Enterprise,35,False,False,S-4690b3,2024-12-16,2024-12-25,Enterprise,35,6965,83580,False,False,False,True,monthly,True,0.0
A-6f50ae,Company_466,FinTech,US,2023-09-21,partner,Pro,19,False,True,S-58b22d,2024-12-31,,Enterprise,19,3781,45372,False,False,False,False,monthly,True,1.0
A-a2485e,Company_467,FinTech,US,2024-08-04,event,Pro,3,True,False,S-2c3b6d,2024-12-05,,Enterprise,17,3383,40596,False,False,False,False,annual,True,0.0
A-bb1eaa,Company_468,Cybersecurity,US,2024-06-11,organic,Basic,21,False,False,S-0a15fa,2024-12-12,,Pro,25,1225,14700,False,False,False,False,annual,True,1.0
A-cc98bc,Company_469,DevTools,US,2023-05-24,ads,Basic,32,False,False,S-712e04,2024-09-20,,Basic,32,0,0,True,False,False,False,monthly,True,0.0
A-d77f4c,Company_470,DevTools,US,2023-09-25,partner,Pro,4,True,False,S-d82234,2024-12-17,2024-12-18,Pro,4,196,2352,False,True,False,True,annual,True,1.0
A-ccabf0,Company_471,HealthTech,IN,2023-11-06,organic,Pro,1,False,False,S-d449e1,2024-10-15,2024-11-06,Basic,25,0,0,True,False,False,True,annual,True,1.0
A-700ade,Company_472,Cybersecurity,UK,2024-10-31,organic,Enterprise,1,True,False,S-15a8c0,2024-12-29,,Basic,50,950,11400,False,False,False,False,monthly,False,0.0
A-4a4c2d,Company_473,DevTools,US,2023-05-02,event,Enterprise,54,False,False,S-79535e,2024-12-11,,Pro,54,2646,31752,False,False,False,False,monthly,True,0.0
A-b7ef83,Company_474,Cybersecurity,UK,2024-05-29,partner,Pro,1,True,False,S-7ff88c,2024-12-30,,Pro,12,588,7056,False,False,False,False,monthly,False,1.0
A-e08cd3,Company_475,FinTech,US,2024-09-21,ads,Pro,67,True,False,S-384681,2024-12-25,,Basic,67,1273,15276,False,False,True,False,annual,True,1.0
A-19b2c8,Company_476,DevTools,IN,2023-06-06,other,Pro,20,False,False,S-0c0691,2024-10-25,,Enterprise,20,3980,47760,False,False,False,False,monthly,True,1.0
A-970c97,Company_477,HealthTech,DE,2024-03-01,other,Enterprise,14,False,False,S-ccdc31,2024-12-16,,Pro,19,931,11172,False,False,False,False,annual,True,0.0
A-6dee43,Company_478,FinTech,UK,2023-08-12,other,Basic,3,True,False,S-46dfac,2024-10-16,,Pro,17,0,0,True,False,False,False,annual,True,1.0
A-5ed98d,Company_479,DevTools,US,2024-06-22,partner,Basic,24,False,False,S-5a5338,2024-12-21,,Basic,38,0,0,True,False,False,False,annual,True,1.0
A-c58f49,Company_480,EdTech,US,2024-07-31,other,Enterprise,70,True,False,S-354f6f,2024-11-24,,Enterprise,70,13930,167160,False,False,False,False,annual,True,1.0
A-9c18c4,Company_481,HealthTech,US,2023-07-27,ads,Pro,11,False,True,S-2971ae,2024-10-13,,Enterprise,11,2189,26268,False,True,False,False,monthly,True,0.0
A-cc8c8f,Company_482,DevTools,US,2024-06-16,ads,Enterprise,23,False,False,S-bc7cab,2024-12-19,,Basic,48,0,0,True,False,True,False,annual,True,1.0
A-5f7781,Company_483,DevTools,US,2024-08-20,other,Pro,22,False,False,S-d0bb87,2024-12-07,,Pro,22,1078,12936,False,False,False,False,annual,True,1.0
A-e1b9cd,Company_484,DevTools,US,2023-02-26,event,Pro,40,False,True,S-66a625,2024-12-24,,Pro,40,1960,23520,False,False,False,False,monthly,True,1.0
A-ac85cd,Company_485,EdTech,US,2024-07-31,partner,Enterprise,53,False,False,S-f366b3,2024-12-26,,Pro,85,4165,49980,False,False,False,False,annual,True,1.0
A-d792a6,Company_486,DevTools,US,2023-01-23,organic,Enterprise,4,False,False,S-761a0f,2024-10-17,,Enterprise,65,12935,155220,False,False,False,False,annual,True,1.0
A-ac9111,Company_487,HealthTech,US,2023-08-12,event,Pro,21,True,False,S-b099ea,2024-12-21,,Enterprise,21,4179,50148,False,False,False,False,monthly,True,1.0
A-18793f,Company_488,EdTech,US,2024-12-18,organic,Basic,148,True,False,S-e2d4e9,2024-12-30,,Basic,148,0,0,True,True,False,False,monthly,True,1.0
A-9f0b68,Company_489,EdTech,US,2024-04-28,ads,Basic,10,False,False,S-124336,2024-11-30,,Pro,18,0,0,True,True,False,False,annual,True,1.0
A-d3c88e,Company_490,DevTools,US,2024-10-18,event,Pro,16,False,False,S-b5d3cc,2024-12-29,,Enterprise,16,3184,38208,False,False,False,False,monthly,True,1.0
A-ccb686,Company_491,DevTools,US,2024-01-22,other,Basic,10,False,False,S-8f7c91,2024-12-11,,Basic,11,209,2508,False,False,False,False,annual,True,1.0
A-118f1c,Company_492,Cybersecurity,US,2024-10-31,other,Pro,32,False,False,S-3fb8f4,2024-12-28,,Enterprise,32,6368,76416,False,False,False,False,annual,False,1.0
A-0e966d,Company_493,FinTech,IN,2024-06-25,ads,Basic,11,False,True,S-62c824,2024-11-26,2024-11-30,Basic,11,209,2508,False,False,False,True,annual,True,0.0
A-b9f5b1,Company_494,Cybersecurity,US,2023-01-24,other,Pro,15,True,False,S-e78c09,2024-10-15,,Enterprise,15,2985,35820,False,False,False,False,annual,True,1.0
A-8ae3fc,Company_495,DevTools,CA,2024-06-28,ads,Pro,9,False,False,S-f20079,2024-12-16,,Basic,20,380,4560,False,False,False,False,monthly,True,1.0
A-55f257,Company_496,FinTech,US,2023-12-21,organic,Basic,9,False,False,S-19edee,2024-08-19,,Enterprise,21,4179,50148,False,False,False,False,monthly,False,0.0
A-d26ab4,Company_497,DevTools,UK,2024-11-07,organic,Basic,9,False,True,S-86571c,2024-12-27,,Enterprise,33,6567,78804,False,False,False,False,monthly,True,1.0
A-712533,Company_498,EdTech,US,2023-07-31,organic,Pro,18,False,False,S-906b0c,2024-12-05,,Pro,18,882,10584,False,False,False,False,monthly,False,1.0
A-781cc0,Company_499,EdTech,US,2024-09-04,organic,Pro,12,False,False,S-0896f4,2024-12-08,,Basic,12,228,2736,False,False,False,False,annual,True,1.0
